student_id,attendance_rate,avg_assignment_score,midterm_score,missing_assignments,participation,lms_hours,passed
S001,85.0,78.0,72.0,0,80.0,10.0,1
S002,60.0,50.0,45.0,3,40.0,1.5,0
S003,92.0,88.0,85.0,0,95.0,12.0,1
S004,75.0,65.0,60.0,1,70.0,5.0,1
S005,55.0,45.0,40.0,4,35.0,2.0,0
S006,88.0,82.0,78.0,0,85.0,9.0,1
S007,70.0,68.0,65.0,2,75.0,6.0,1
S008,45.0,40.0,35.0,5,30.0,1.0,0
S009,90.0,85.0,80.0,0,90.0,11.0,1
S010,65.0,55.0,50.0,2,60.0,4.0,0
S011,95.0,92.0,90.0,0,98.0,15.0,1
S012,50.0,48.0,42.0,4,45.0,2.5,0
S013,82.0,75.0,70.0,1,78.0,8.0,1
S014,68.0,62.0,58.0,2,65.0,5.5,1
S015,40.0,35.0,30.0,6,25.0,0.5,0
S016,87.0,80.0,75.0,0,82.0,9.5,1
S017,73.0,70.0,68.0,1,72.0,7.0,1
S018,58.0,52.0,48.0,3,50.0,3.0,0
S019,91.0,86.0,82.0,0,88.0,10.5,1
S020,62.0,58.0,55.0,2,62.0,4.5,0
S021,94.0,90.0,88.0,0,92.0,13.0,1
S022,48.0,42.0,38.0,5,40.0,1.8,0
S023,80.0,76.0,72.0,1,78.0,8.5,1
S024,66.0,60.0,56.0,2,64.0,5.0,0
S025,93.0,89.0,86.0,0,91.0,12.5,1
S026,52.0,46.0,44.0,4,48.0,2.2,0
S027,84.0,79.0,74.0,1,80.0,9.0,1
S028,71.0,66.0,62.0,2,68.0,6.5,1
S029,43.0,38.0,33.0,6,32.0,1.2,0
S030,89.0,84.0,79.0,0,86.0,10.0,1
S031,77.0,72.0,68.0,1,74.0,7.5,1
S032,54.0,49.0,46.0,3,52.0,3.5,0
S033,96.0,93.0,91.0,0,96.0,14.0,1
S034,61.0,56.0,52.0,3,58.0,4.0,0
S035,86.0,81.0,76.0,0,83.0,9.2,1
S036,69.0,64.0,60.0,2,66.0,5.8,1
S037,46.0,41.0,36.0,5,38.0,1.6,0
S038,90.0,87.0,83.0,0,89.0,11.5,1
S039,74.0,69.0,66.0,1,71.0,7.2,1
S040,57.0,51.0,47.0,3,54.0,3.2,0
S041,92.0,88.0,84.0,0,90.0,12.0,1
S042,64.0,59.0,54.0,2,61.0,4.8,0
S043,97.0,94.0,92.0,0,97.0,15.5,1
S044,49.0,44.0,40.0,5,46.0,2.0,0
S045,83.0,78.0,73.0,1,79.0,8.8,1
S046,67.0,63.0,59.0,2,65.0,5.5,1
S047,42.0,36.0,32.0,6,30.0,1.0,0
S048,88.0,83.0,78.0,0,85.0,9.8,1
S049,72.0,68.0,64.0,2,70.0,6.8,1
S050,56.0,50.0,46.0,3,53.0,3.3,0
